feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,PERF
0.6571416444178851,0.9090305687583108,0.8351550328429285,0.7610690246783842,0.5363018682364669,0.3434247796580125,139.344
0.7684396001492049,0.9090305687582942,0.8351550328429055,0.7610690246783651,0.5363018682364405,0.34342477965798274,146.709
0.9899279213831578,0.002404702487412204,0.007102320941831959,0.015687374807082106,0.08532293131097772,0.25297461653347364,766.6489999999999
0.7417888974123439,0.9090305687582872,0.8351550328428962,0.7610690246783576,0.5363018682364282,0.3434247796579715,173.812
0.6278006404567626,0.9090305687582708,0.8351550328428715,0.7610690246783384,0.5363018682363998,0.34342477965794,180.872
0.7378215564707814,0.9017344041419908,0.8446074713085238,0.7889368330707159,0.6258399651508424,0.4362203321191344,152.047
0.5638755655936053,0.9017344041419434,0.8446074713084595,0.7889368330706633,0.6258399651507631,0.4362203321190408,150.944
0.6818289063730796,0.9017344041419258,0.8446074713084362,0.7889368330706449,0.6258399651507344,0.4362203321190075,161.649
0.9618432111978712,0.002734990840565946,0.006315787351339305,0.011907781683161393,0.04713586651786966,0.15368531166344254,1129.36
0.6528834077548042,0.901734404141919,0.8446074713084271,0.7889368330706376,0.6258399651507239,0.4362203321189941,201.456
0.5339384568253546,0.9017344041419022,0.8446074713084036,0.7889368330706191,0.6258399651506942,0.4362203321189588,212.176
0.8499202808679933,0.9516427825919156,0.8540774366885149,0.8393228870281362,0.6146038008894257,0.3875471394499211,151.52
0.6960893263415355,0.9516427825918814,0.8540774366884546,0.8393228870280907,0.6146038008893494,0.38754713944983504,148.629
0.8029204830843527,0.9516427825918704,0.8540774366884342,0.8393228870280771,0.6146038008893236,0.3875471394498069,159.269
0.9964535728672824,0.0009445179032155592,0.005587659246769781,0.006747972002391854,0.051008029611038834,0.20051373354000449,1090.99
0.7776417381511298,0.9516427825918646,0.8540774366884236,0.8393228870280687,0.6146038008893113,0.3875471394497924,199.77
0.6674213117322327,0.95164278259185,0.8540774366883975,0.8393228870280485,0.6146038008892784,0.38754713944975616,209.832
0.7646069455433819,0.9017344041419908,0.8446074713085238,0.8095497897391801,0.6146038008894278,0.4362203321191344,166.679
0.5937697450566515,0.9017344041419434,0.8446074713084595,0.8095497897391299,0.6146038008893484,0.4362203321190408,162.486
0.7101858704988004,0.9017344041419264,0.8446074713084369,0.8095497897391113,0.6146038008893205,0.4362203321190085,173.40900000000005
0.972717086232207,0.002734990840565946,0.006315787351339282,0.009556230867610423,0.051008029611038834,0.15368531166344254,1102.71
0.6818289063730938,0.901734404141919,0.8446074713084271,0.8095497897391042,0.6146038008893092,0.4362203321189941,213.996
0.5638755655937028,0.9017344041419016,0.8446074713084029,0.8095497897390854,0.6146038008892794,0.4362203321189578,224.217
0.7642827536950091,0.8373952857040095,0.7916572993978828,0.7716752010658425,0.6347129923368965,0.4727938348914218,176.019
0.5934023988791071,0.8373952857039535,0.7916572993978129,0.7716752010657897,0.6347129923368173,0.4727938348913244,173.899
0.7098407644090459,0.8373952857039324,0.7916572993977872,0.7716752010657698,0.6347129923367897,0.472793834891289,189.451
0.6814757384752388,0.8373952857039247,0.791657299397778,0.7716752010657623,0.6347129923367784,0.4727938348912753,241.854
0.5635068651065102,0.8373952857039043,0.7916572993977513,0.7716752010657434,0.6347129923367495,0.4727938348912388,257.16700000000003
0.8711765245064133,0.9002777991867005,0.8019978844944841,0.8232551212704051,0.6234665138515155,0.4220633830551325,174.8
0.7237615699671527,0.900277799186655,0.8019978844944179,0.8232551212703579,0.6234665138514395,0.42206338305504304,171.68400000000003
0.8267596757090085,0.9002777991866399,0.8019978844943962,0.8232551212703441,0.6234665138514147,0.4220633830550129,185.723
0.9991062942340656,0.0028040305383287513,0.010376713438985856,0.008181925640495141,0.04793439773629273,0.16623847371044828,1427.31
0.8026159318867491,0.9002777991866322,0.8019978844943845,0.8232551212703354,0.6234665138514014,0.4220633830549979,240.639
0.6957399847937129,0.9002777991866118,0.8019978844943555,0.8232551212703145,0.6234665138513684,0.42206338305496016,253.101
0.7901063352607076,0.8373952857040095,0.7916572993978828,0.7927124873203827,0.6234665138515176,0.4727938348914218,190.135
0.6231204341125867,0.8373952857039535,0.7916572993978129,0.7927124873203313,0.6234665138514385,0.4727938348913244,185.433
0.7374861265217895,0.8373952857039332,0.7916572993977872,0.792712487320313,0.6234665138514106,0.47279383489129,199.975
0.9816821249591372,0.006910358717119615,0.01157683318154398,0.011450199103085387,0.04793439773629273,0.1248519922722551,1438.34
0.7098407644090595,0.8373952857039239,0.7916572993977771,0.7927124873203047,0.6234665138513983,0.4727938348912753,253.903
0.5934023988792039,0.8373952857039035,0.7916572993977513,0.7927124873202863,0.6234665138513694,0.4727938348912379,267.551
0.8631908669407908,0.6950215193629209,0.6653346268532436,0.6849911426064582,0.5733771124865519,0.44515840809516777,200.311
0.7132377190405931,0.6950215193628565,0.6653346268531691,0.6849911426064036,0.5733771124864738,0.4451584080950725,197.21400000000003
0.8177608378903864,0.6950215193628322,0.6653346268531416,0.6849911426063824,0.5733771124864451,0.4451584080950388,216.25
0.9982985015333178,0.027942996453046088,0.0352685717859385,0.03027769380571864,0.06735761607970836,0.14617538521150866,1830.23
0.7931691433980687,0.6950215193628232,0.6653346268531304,0.6849911426063753,0.5733771124864347,0.44515840809502544,282.722
0.6849530382771154,0.6950215193627989,0.6653346268531029,0.684991142606355,0.573377112486406,0.44515840809498974,301.309
0.943763873419548,0.7715943694878267,0.6765609435400606,0.7403550188081127,0.5622981589521335,0.3959553421487457,199.403
0.8296071052878893,0.7715943694877672,0.6765609435399885,0.7403550188080621,0.5622981589520578,0.3959553421486587,194.83
0.9119500467792476,0.7715943694877483,0.6765609435399641,0.7403550188080454,0.5622981589520332,0.39595534214862943,213.105
0.9915372271084028,0.014173835692865944,0.032348952111875065,0.018994760332522245,0.07237857403080443,0.1916571444022381,1763.75
0.8935922576972514,0.7715943694877379,0.6765609435399529,0.7403550188080357,0.5622981589520208,0.3959553421486157,282.952
0.8056102960841824,0.7715943694877114,0.6765609435399205,0.7403550188080122,0.5622981589519881,0.3959553421485791,302.857
0.8838305102568489,0.6950215193629209,0.6653346268532436,0.7072998594648642,0.5622981589521346,0.44515840809516777,214.959
0.7407868481986654,0.6950215193628565,0.6653346268531691,0.7072998594648083,0.5622981589520578,0.4451584080950725,208.475
0.8411359083018147,0.6950215193628333,0.6653346268531416,0.7072998594647892,0.5622981589520302,0.4451584080950398,226.739
0.9998722283309072,0.027942996453046088,0.0352685717859385,0.0252685685389553,0.07237857403080443,0.14617538521150866,1774.61
0.8177608378903983,0.6950215193628232,0.6653346268531304,0.7072998594647802,0.5622981589520188,0.44515840809502544,294.439
0.7132377190406836,0.6950215193627989,0.6653346268531019,0.7072998594647603,0.5622981589519891,0.4451584080949889,315.402
0.9762290379501141,0.4775181882493778,0.4696056985790842,0.5270255846930261,0.44779862813949217,0.35921280575387343,223.693
0.8888585555342898,0.4775181882493176,0.4696056985790146,0.5270255846929724,0.44779862813942173,0.3592128057537896,220.704
0.9540007825116597,0.47751818824929604,0.469605698578989,0.5270255846929531,0.4477986281393958,0.35921280575375913,243.058
0.9707789316421971,0.12147747873900915,0.12717238357096405,0.09036289920187222,0.14401638845194809,0.2329866458238332,2184.08
0.9402313022052832,0.4775181882492861,0.4696056985789792,0.5270255846929451,0.4477986281393852,0.35921280575374764,322.768
0.8685941439281584,0.4775181882492643,0.4696056985789537,0.5270255846929258,0.4477986281393591,0.3592128057537153,345.461
0.9996531591403038,0.5527794638076712,0.48003433105835,0.5820598698919847,0.4376959102083889,0.3158123226791621,222.712
0.9602281886203916,0.5527794638076098,0.4800343310582818,0.5820598698919333,0.43769591020832105,0.3158123226790863,217.857
0.9938066324480171,0.5527794638075905,0.48003433105826,0.5820598698919157,0.4376959102082981,0.31581232267906106,239.383
0.9137471202660291,0.07692354260654989,0.11971097349198248,0.06361679262282895,0.15242381898822935,0.2915386331189689,2103.1
0.988147651611794,0.5527794638075801,0.4800343310582482,0.5820598698919066,0.4376959102082876,0.3158123226790489,318.349
0.9473334352051082,0.5527794638075526,0.4800343310582186,0.5820598698918829,0.437695910208257,0.3158123226790163,340.01
0.9846315169534622,0.4775181882493787,0.4696056985790832,0.5488629243439807,0.4376959102083898,0.35921280575387343,238.468
0.9076008292854466,0.4775181882493176,0.4696056985790146,0.5488629243439265,0.4376959102083201,0.3592128057537896,231.69
0.96601115360821,0.47751818824929604,0.4696056985789901,0.5488629243439083,0.4376959102082952,0.35921280575375913,253.355
0.9604222047103259,0.12147747873900915,0.12717238357096405,0.0788577771207783,0.15242381898822935,0.2329866458238328,2114.55
0.9540007825116659,0.4775181882492861,0.4696056985789792,0.5488629243438989,0.4376959102082847,0.35921280575374764,333.6230000000001
0.8888585555343532,0.4775181882492643,0.4696056985789527,0.5488629243438796,0.4376959102082579,0.35921280575371456,354.485
0.8824121195885172,0.844077813857114,0.7570626717244174,0.6049132073661636,0.4133811958936153,0.22297770003599807,100.795
0.7388557831092505,0.8440778138570573,0.7570626717243446,0.6049132073661081,0.4133811958935462,0.22297770003593706,100.892
0.8395168911131277,0.8440778138570364,0.7570626717243186,0.6049132073660874,0.4133811958935219,0.22297770003591472,107.813
0.9998197121153088,0.006358254254722953,0.016292305500486583,0.05453954392900432,0.17435445421028184,0.4621355093351041,436.704
0.8160518372148701,0.8440778138570288,0.7570626717243081,0.6049132073660792,0.4133811958935116,0.22297770003590625,117.788
0.7112500783398759,0.8440778138570089,0.7570626717242813,0.6049132073660596,0.4133811958934864,0.2229777000358832,123.114
0.9562158231076316,0.905879957123168,0.7677896034709938,0.6611202179668957,0.4036809531973195,0.1919681237769163,100.315
0.8507632241656591,0.9058799571231227,0.7677896034709245,0.6611202179668426,0.4036809531972549,0.19196812377686293,100.444
0.9275590659765108,0.9058799571231079,0.7677896034709017,0.6611202179668263,0.4036809531972328,0.1919681237768452,106.364
0.9858664221218904,0.0025441836649652484,0.014708509361940734,0.036413856325798286,0.18381489473425414,0.5363437384458464,421.819
0.9106977005747672,0.9058799571231002,0.7677896034708894,0.6611202179668161,0.4036809531972216,0.19196812377683636,117.683
0.8279421737393973,0.9058799571230809,0.76778960347086,0.6611202179667927,0.4036809531971939,0.1919681237768138,122.984
0.9016595305862994,0.8440778138571132,0.7570626717244174,0.6273708196083242,0.4036809531973223,0.22297770003599807,111.783
0.7656063757933502,0.8440778138570573,0.7570626717243446,0.6273708196082676,0.4036809531972539,0.22297770003593706,110.421
0.861668923252233,0.8440778138570373,0.7570626717243186,0.6273708196082479,0.40368095319723,0.22297770003591535,120.324
0.9997320539250192,0.006358254254722953,0.016292305500486583,0.04662623441486268,0.18381489473425386,0.4621355093351041,436.26
0.8395168911131391,0.8440778138570288,0.7570626717243081,0.6273708196082388,0.4036809531972198,0.22297770003590625,128.278
0.7388557831093393,0.844077813857008,0.7570626717242813,0.6273708196082192,0.4036809531971949,0.2229777000358832,136.746
0.6754685996143116,0.9377498701429896,0.8868998928420312,0.7908817706450101,0.6190140697094709,0.4020488627700048,127.204
0.4975125343994177,0.93774987014295,0.8868998928419737,0.7908817706449586,0.6190140697093917,0.4020488627699135,125.993
0.6169305711731213,0.9377498701429356,0.8868998928419526,0.7908817706449393,0.6190140697093628,0.40204886276988216,135.351
0.9313698327008794,0.0013388166193379425,0.003488437689299361,0.011670520073741707,0.04946024402397325,0.18544853797946886,784.054
0.5871641134780147,0.93774987014293,0.8868998928419441,0.7908817706449319,0.6190140697093515,0.4020488627698692,159.495
0.4679553034470598,0.9377498701429159,0.8868998928419232,0.7908817706449135,0.6190140697093236,0.402048862769836,168.71200000000005
0.79742085698571,0.976790579056039,0.895347573634927,0.8411226219383355,0.6077891512624154,0.35556017335195983,128.04399999999998
0.631715143402445,0.9767905790560146,0.8953475736348726,0.8411226219382901,0.6077891512623392,0.3555601733518783,125.467
0.745376908803097,0.9767905790560066,0.8953475736348551,0.8411226219382758,0.6077891512623145,0.3555601733518505,132.929
0.9839844368567272,0.0004043331231425907,0.0030455708718575398,0.006598659385339794,0.053472444307396116,0.2374849482135156,755.845
0.7179653992512284,0.9767905790560024,0.8953475736348459,0.8411226219382675,0.607789151262301,0.35556017335183737,159.659
0.602074508590859,0.9767905790559921,0.8953475736348226,0.8411226219382473,0.6077891512622692,0.3555601733518035,166.80200000000005
0.7039673679486327,0.9377498701429896,0.8868998928420309,0.8114427518730504,0.6077891512624175,0.4020488627700039,143.21
0.5273203666223779,0.93774987014295,0.8868998928419733,0.8114427518729995,0.6077891512623382,0.4020488627699145,137.69799999999998
0.6464110699784339,0.937749870142936,0.886899892841953,0.8114427518729826,0.6077891512623114,0.40204886276988216,146.674
0.9461495913054868,0.0013388166193379425,0.003488437689299361,0.009357743690747107,0.053472444307396026,0.18544853797946886,771.305
0.6169305711731362,0.93774987014293,0.8868998928419441,0.8114427518729738,0.6077891512622989,0.4020488627698692,172.493
0.4975125343995142,0.9377498701429156,0.8868998928419227,0.8114427518729559,0.6077891512622702,0.4020488627698352,180.55
0.5235666943598974,0.9676293836879252,0.9399719942251296,0.8917641253079548,0.7635570443023668,0.5670957330579973,152.159
0.35126717587955936,0.9676293836878956,0.9399719942250849,0.8917641253079127,0.7635570443022915,0.5670957330578936,150.043
0.4642665068849461,0.9676293836878848,0.9399719942250684,0.8917641253078975,0.7635570443022648,0.5670957330578568,162.644
0.8306341734889998,0.0005770824581972617,0.0012707713390619605,0.0032288881252992463,0.015319798900571847,0.07016950485435318,1135.52
0.4351411195870195,0.9676293836878808,0.9399719942250624,0.8917641253078913,0.7635570443022544,0.5670957330578413,201.158
0.3248233586229832,0.96762938368787,0.9399719942250458,0.8917641253078769,0.7635570443022268,0.5670957330578034,213.061
0.6573466091946607,0.9936663232611234,0.94645616283482,0.9306098223550878,0.7527908546070287,0.5124776725629445,152.18
0.4789836442305442,0.9936663232611104,0.9464561628347788,0.9306098223550544,0.7527908546069555,0.5124776725628459,148.515
0.5983329850113963,0.993666323261106,0.9464561628347652,0.9306098223550436,0.7527908546069315,0.5124776725628136,159.326
0.9212630802844374,0.00014678892369604068,0.001083172256208294,0.00157087055411668,0.01695533538388188,0.09874480726968303,1093.25
0.5684573642869235,0.9936663232611038,0.9464561628347584,0.9306098223550378,0.7527908546069189,0.5124776725627975,199.575
0.4496473085405847,0.9936663232610982,0.9464561628347404,0.9306098223550229,0.7527908546068881,0.5124776725627562,210.483
0.553487204967644,0.9676293836879252,0.9399719942251292,0.90811766029587,0.7527908546070307,0.5670957330579973,167.485
0.3785332899246171,0.9676293836878956,0.9399719942250848,0.9081176602958312,0.7527908546069555,0.5670957330578936,162.31799999999996
0.4937832840725187,0.9676293836878852,0.9399719942250688,0.9081176602958168,0.7527908546069275,0.5670957330578568,173.514
0.8533034480087462,0.0005770824581972617,0.0012707713390619605,0.002444632350888407,0.01695533538388188,0.07016950485435318,1104.4
0.4642665068849609,0.9676293836878808,0.939971994225062,0.9081176602958108,0.7527908546069171,0.5670957330578413,213.048
0.3512671758796469,0.96762938368787,0.9399719942250456,0.9081176602957968,0.7527908546068881,0.5670957330578024,223.943
0.4645039766788656,0.9612052490793299,0.9443559804209674,0.9257498485339688,0.8330022158150427,0.6739703012490957,176.49200000000005
0.29949098179481304,0.9612052490792978,0.9443559804209242,0.9257498485339324,0.8330022158149734,0.6739703012489909,174.024
0.4067552567030815,0.9612052490792862,0.9443559804209082,0.9257498485339194,0.8330022158149494,0.6739703012489533,189.148
0.3787570507660374,0.9612052490792816,0.944355980420902,0.9257498485339144,0.8330022158149392,0.6739703012489391,241.937
0.27493262639474897,0.96120524907927,0.9443559804208862,0.9257498485339016,0.8330022158149144,0.6739703012488995,258.123
0.5985741336090268,0.9905248189941142,0.9506236024805134,0.9581905613620112,0.8231328373187028,0.6177502320541844,175.90200000000004
0.4209942474845584,0.9905248189940982,0.9506236024804736,0.9581905613619844,0.8231328373186347,0.6177502320540815,171.541
0.5387602547256929,0.9905248189940932,0.9506236024804608,0.958190561361976,0.823132837318613,0.6177502320540474,185.956
0.8848649111799286,0.00019005073076952704,0.0009709820069819428,0.0007833795441405978,0.008193555837731802,0.04990005603768676,1428.75
0.5088907412001434,0.9905248189940902,0.950623602480454,0.9581905613619712,0.8231328373186017,0.617750232054031,239.46400000000003
0.3926717558754532,0.9905248189940834,0.9506236024804368,0.9581905613619592,0.8231328373185728,0.6177502320539877,253.256
0.4940234196143079,0.9612052490793298,0.9443559804209672,0.9396779248720112,0.8231328373187046,0.6739703012490957,191.425
0.32503382850287776,0.9612052490792976,0.9443559804209242,0.9396779248719784,0.8231328373186347,0.6739703012489909,185.38
0.43537493606142136,0.9612052490792864,0.9443559804209088,0.9396779248719668,0.8231328373186103,0.6739703012489543,199.601
0.8068895953622807,0.0007142316778972965,0.0011421723715768634,0.0012796646179618898,0.008193555837731787,0.033006078299396224,1443.09
0.4067552567030958,0.9612052490792816,0.944355980420902,0.9396779248719614,0.8231328373185991,0.6739703012489391,252.813
0.2994909817948949,0.9612052490792696,0.944355980420886,0.9396779248719496,0.8231328373185737,0.6739703012488995,267.393
0.4982337784362353,0.9110689455124502,0.9036407658369856,0.9110733392419784,0.8376843300728885,0.7104693215759097,202.147
0.3287312465448016,0.9110689455124044,0.9036407658369312,0.9110733392419398,0.8376843300728198,0.7104693215758059,197.181
0.439477171752668,0.9110689455123876,0.9036407658369116,0.9110733392419256,0.8376843300727953,0.710469321575769,216.868
0.8103569867846291,0.0023169615438555146,0.002646208997879489,0.002316774518483178,0.006885845294222479,0.02460980665067571,1835.71
0.4107782735918684,0.9110689455123814,0.903640765836904,0.9110733392419198,0.8376843300727859,0.7104693215757539,283.449
0.3030547555692861,0.9110689455123646,0.9036407658368844,0.9110733392419059,0.8376843300727614,0.7104693215757151,302.136
0.6324309248097807,0.9584941139484764,0.9115723135826544,0.9465191699106548,0.8278976685051291,0.6545175217624054,199.83
0.4540187983421675,0.9584941139484447,0.9115723135826038,0.9465191699106251,0.8278976685050625,0.6545175217623029,194.679
0.5729429280193089,0.9584941139484344,0.9115723135825872,0.9465191699106156,0.8278976685050409,0.6545175217622683,212.948
0.9064985163515248,0.000776275337030188,0.0022955934587793715,0.001081427926633755,0.007748545901152497,0.03826395170982705,1767.85
0.5430045392084091,0.9584941139484292,0.9115723135825788,0.9465191699106104,0.8278976685050297,0.6545175217622529,279.601
0.4250588718532925,0.9584941139484152,0.9115723135825564,0.9465191699105968,0.8278976685050004,0.6545175217622089,296.932
0.5280460942976508,0.9110689455124502,0.9036407658369852,0.9261430422563558,0.8278976685051308,0.7104693215759097,215.395
0.3553040580658861,0.9110689455124044,0.9036407658369309,0.9261430422563199,0.8278976685050616,0.7104693215758059,208.641
0.4686689567429584,0.9110689455123884,0.903640765836912,0.9261430422563072,0.8278976685050374,0.710469321575769,226.557
0.8341158488742177,0.0023169615438555146,0.002646208997879489,0.001726746224718806,0.0077485459011524685,0.02460980665067571,1784.78
0.4394771717526824,0.9110689455123814,0.9036407658369036,0.9261430422563016,0.8278976685050271,0.7104693215757539,293.862
0.3287312465448871,0.9110689455123644,0.9036407658368836,0.9261430422562886,0.8278976685050011,0.7104693215757141,310.231
0.6258047522832534,0.7826110388865559,0.7925942557789115,0.8387238345757612,0.7788983841640179,0.6770015832974428,225.245
0.4474755862610568,0.7826110388864954,0.7925942557788417,0.838723834575713,0.7788983841639441,0.6770015832973372,220.74400000000003
0.5662245514859248,0.7826110388864721,0.7925942557788169,0.8387238345756952,0.7788983841639179,0.6770015832972996,243.708
0.9024057353794304,0.01270258725760388,0.011464340326835671,0.006798163666663605,0.013185852065324416,0.032238157896818984,2179.25
0.5362859256775439,0.7826110388864638,0.7925942557788068,0.8387238345756884,0.7788983841639067,0.6770015832972853,323.663
0.4186292984815658,0.7826110388864415,0.7925942557787811,0.8387238345756716,0.7788983841638796,0.6770015832972457,346.815
0.7534277503796661,0.8526396920482122,0.8029225685089302,0.8846189269272681,0.7682830854680871,0.6207863091509466,223.301
0.5811822694186408,0.8526396920481591,0.8029225685088641,0.8846189269272275,0.7682830854680139,0.6207863091508435,217.668
0.6983127857467123,0.8526396920481418,0.8029225685088425,0.8846189269272146,0.7682830854679903,0.6207863091508096,239.01
0.9683525379407416,0.005694460657257299,0.010273757113824177,0.0036144804836781546,0.014638374894846509,0.04884851595825247,2102.31
0.6696913727846814,0.8526396920481328,0.8029225685088307,0.8846189269272074,0.768283085467978,0.6207863091507941,318.465
0.5512534743325508,0.85263969204811,0.8029225685088018,0.8846189269271892,0.7682830854679467,0.62078630915075,343.871
0.6551727971511287,0.7826110388865559,0.7925942557789115,0.8577040385701598,0.7682830854680879,0.6770015832974418,238.942
0.4767823687157442,0.7826110388864954,0.7925942557788417,0.8577040385701146,0.7682830854680139,0.6770015832973372,231.515
0.5961096163060436,0.7826110388864731,0.7925942557788178,0.8577040385700976,0.7682830854679874,0.6770015832973006,253.607
0.92001464524539,0.01270258725760388,0.011464340326835671,0.005324082489154765,0.014638374894846484,0.032238157896818984,2119.95
0.5662245514859391,0.7826110388864638,0.7925942557788068,0.8577040385700911,0.7682830854679762,0.6770015832972844,333.92800000000005
0.44747558626115136,0.7826110388864405,0.7925942557787802,0.8577040385700742,0.7682830854679477,0.6770015832972448,357.43300000000005
0.8267596757088933,0.5608647075788075,0.5924844676034149,0.6849911426064582,0.6460445899161169,0.5730890505017885,249.151
0.6670647310590533,0.5608647075787428,0.5924844676033407,0.6849911426064026,0.646044589916038,0.5730890505016847,244.392
0.77732373127356,0.5608647075787203,0.592484467603314,0.6849911426063824,0.6460445899160102,0.5730890505016477,270.462
0.991890950727086,0.07304911552016226,0.05934165328838693,0.03027769380571864,0.040740649106815685,0.06748460340090172,2538.94
0.7509984248298891,0.5608647075787112,0.5924844676033026,0.6849911426063742,0.646044589915999,0.5730890505016333,364.335
0.6378700364091181,0.5608647075786876,0.5924844676032748,0.684991142606355,0.6460445899159702,0.5730890505015943,390.005
0.9184829817162335,0.6391207413104661,0.6036738484019486,0.7403550188081127,0.6347921676559537,0.5182973164605861,247.86
0.7901063352608021,0.6391207413104034,0.6036738484018767,0.7403550188080609,0.6347921676558776,0.5182973164604882,240.759
0.8814034390060911,0.6391207413103829,0.6036738484018518,0.7403550188080454,0.634792167655853,0.5182973164604558,266.188
0.998021079456203,0.04285285457506957,0.05500442794733164,0.01899476033252228,0.044214834956093435,0.09531998577549616,2441.03
0.8605872008225247,0.6391207413103727,0.6036738484018405,0.7403550188080357,0.6347921676558397,0.5182973164604396,359.4530000000001
0.7642827536951942,0.6391207413103449,0.6036738484018086,0.7403550188080122,0.6347921676558066,0.5182973164603983,388.281
0.8496466834630295,0.5608647075788075,0.5924844676034149,0.7072998594648633,0.6347921676559557,0.5730890505017885,263.11
0.6957399847936184,0.5608647075787428,0.5924844676033407,0.7072998594648083,0.6347921676558766,0.5730890505016847,254.564
0.8026159318867379,0.5608647075787203,0.592484467603314,0.7072998594647892,0.6347921676558489,0.5730890505016488,281.797
0.9964093091849964,0.07304911552016226,0.05934165328838693,0.0252685685389553,0.04421483495609338,0.06748460340090172,2457.13
0.7773237312735727,0.5608647075787101,0.5924844676033026,0.7072998594647802,0.6347921676558376,0.5730890505016333,373.557
0.6670647310591481,0.5608647075786866,0.5924844676032738,0.7072998594647603,0.6347921676558077,0.5730890505015933,398.347
0.7205163497919235,0.8747273481793088,0.8287537040363293,0.7142553412043287,0.558023971795945,0.35063914788605594,126.258
0.5450270150582358,0.8747273481792565,0.8287537040362629,0.7142553412042728,0.5580239717958682,0.3506391478859722,126.822
0.6636682148266553,0.8747273481792373,0.8287537040362387,0.7142553412042529,0.5580239717958395,0.3506391478859421,136.78
0.954082427199022,0.004194098859140711,0.007670356507617332,0.023839416461570062,0.0743924140809588,0.243664016840629,790.322
0.6344215479004699,0.8747273481792296,0.8287537040362284,0.7142553412042449,0.5580239717958283,0.3506391478859308,160.125
0.5151318795528638,0.8747273481792115,0.8287537040362051,0.7142553412042261,0.5580239717957997,0.35063914788589984,169.893
0.8356756001873054,0.9308492260136971,0.8385251614546961,0.7687144743250788,0.5470205947505108,0.307903014996682,125.574
0.6781111800945839,0.9308492260136576,0.8385251614546327,0.7687144743250286,0.5470205947504353,0.3079030149966066,125.984
